44317	1
11550	1
11553	1
11556	1
44329	1
44340	1
11574	1
44343	1
44357	1
11591	1
11595	1
44374	1
44381	1
11614	1
44401	1
11638	1
44412	1
44413	1
44417	1
44418	1
44420	1
11655	1
11661	1
44430	1
44431	1
44432	1
44434	1
44440	1
44441	1
11676	1
11679	1
11686	1
11688	1
11689	1
44460	1
44461	1
44469	1
44472	1
11706	1
11707	1
11716	1
44491	1
11725	1
44497	1
44499	1
11732	1
44502	1
34726	1
44518	1
11758	1
44527	1
44529	1
44530	1
44540	1
44544	1
44545	1
11787	1
11792	1
44565	1
11800	1
44570	1
44571	1
44573	1
44575	1
44576	1
11819	1
11823	1
11828	1
44612	1
44615	1
11849	1
11854	1
11855	1
44629	1
44632	1
11871	1
44641	1
11878	1
11880	1
44653	1
11893	1
11895	1
44665	1
11898	1
44673	1
11909	1
11911	1
11914	1
44686	1
44690	1
44693	1
11927	1
44696	1
44697	1
44699	1
11945	1
11948	1
44720	1
44723	1
11956	1
11961	1
11962	1
11980	1
11981	1
44753	1
44764	1
11997	1
11998	1
12003	1
44773	1
44779	1
12013	1
12015	1
44784	1
44786	1
12021	1
12022	1
12025	1
12027	1
12038	1
44808	1
12041	1
44812	1
12047	1
44819	1
12068	1
12070	1
44842	1
44846	1
12082	1
12091	1
44868	1
12102	1
12103	1
44880	1
12115	1
44885	1
44887	1
12120	1
12129	1
44898	1
44901	1
45713	1
44906	1
12141	1
44910	1
12143	1
12149	1
44918	1
44919	1
12159	1
44930	1
12163	1
45718	1
44936	1
12171	1
12172	1
12174	1
12178	1
12181	1
44960	1
44962	1
12197	1
12204	1
44979	1
12213	1
12218	1
12221	1
12228	1
44998	1
45000	1
45002	1
12235	1
12240	1
45010	1
12247	1
12248	1
12252	1
12253	1
45026	1
12266	1
45037	1
45041	1
12276	1
45046	1
12282	1
12285	1
12287	1
12293	1
12298	1
45067	1
12304	1
45076	1
12317	1
45090	1
12323	1
12330	1
12332	1
12336	1
12339	1
45118	1
12353	1
12354	1
12355	1
12359	1
12360	1
12363	1
45134	1
45136	1
12373	1
12381	1
7525	1
34832	1
45156	1
45164	1
12402	1
45171	1
45174	1
45175	1
12408	1
12412	1
12424	1
45198	1
45203	1
12438	1
45209	1
45216	1
12450	1
12452	1
45224	1
12460	1
45233	1
12475	1
45244	1
12477	1
5871	1
12481	1
45254	1
12488	1
45257	1
12498	1
45268	1
12501	1
12502	1
12503	1
12506	1
45284	1
12520	1
45289	1
45292	1
45294	1
12530	1
45303	1
45306	1
12539	1
45308	1
45314	1
12553	1
12556	1
45326	1
12559	1
7556	1
45346	1
45353	1
45354	1
12591	1
45371	1
12611	1
12614	1
45396	1
12630	1
45403	1
45406	1
45407	1
12646	1
12653	1
45422	1
12662	1
45434	1
45436	1
12674	1
12676	1
12678	1
12682	1
45451	1
12688	1
45458	1
45460	1
45462	1
45466	1
12699	1
45472	1
45474	1
12710	1
12712	1
12718	1
45488	1
12721	1
12725	1
12728	1
12729	1
45498	1
45503	1
45515	1
12764	1
12773	1
45546	1
7593	1
12793	1
12795	1
45565	1
45569	1
12803	1
12804	1
45581	1
45586	1
12822	1
12824	1
12832	1
12834	1
45606	1
45607	1
12840	1
12842	1
12859	1
45632	1
12869	1
45639	1
13068	1
45647	1
12882	1
45652	1
45663	1
45667	1
45669	1
12905	1
12911	1
45686	1
45695	1
45704	1
45706	1
12939	1
45709	1
45712	1
12945	1
12946	1
45715	1
12950	1
45720	1
45725	1
12960	1
12962	1
12964	1
12968	1
12971	1
45749	1
45756	1
45757	1
12991	1
45764	1
12997	1
45766	1
13000	1
13005	1
45774	1
45776	1
13015	1
45784	1
45785	1
13026	1
45796	1
45797	1
45798	1
45804	1
13039	1
13047	1
13051	1
45823	1
13056	1
45825	1
45827	1
45830	1
13063	1
45836	1
45841	1
45843	1
13077	1
45849	1
13084	1
13096	1
45866	1
45874	1
13107	1
13108	1
13111	1
45880	1
45884	1
45889	1
13124	1
13125	1
45894	1
45895	1
45896	1
13132	1
13134	1
13140	1
45917	1
13152	1
13154	1
13116	1
45931	1
45933	1
13166	1
45938	1
13181	1
13191	1
45960	1
45962	1
45964	1
45966	1
13199	1
45969	1
13204	1
45976	1
45989	1
45993	1
46003	1
13237	1
46006	1
46009	1
46010	1
46021	1
46040	1
46041	1
13276	1
46050	1
46055	1
46061	1
13306	1
13307	1
46077	1
13312	1
13314	1
13319	1
13320	1
34989	1
46101	1
46105	1
2224	1
46116	1
13350	1
13351	1
13352	1
13354	1
46126	1
46130	1
13370	1
46140	1
13375	1
46144	1
46146	1
46147	1
46148	1
46149	1
13384	1
13385	1
46156	1
13397	1
46168	1
13403	1
46176	1
13415	1
13421	1
46204	1
13440	1
46209	1
13442	1
13444	1
46213	1
46214	1
13447	1
13452	1
46223	1
13456	1
46225	1
45934	1
46232	1
46251	1
46260	1
46261	1
46264	1
46266	1
13499	1
46268	1
13505	1
13508	1
46278	1
46279	1
46280	1
13513	1
46283	1
13517	1
46294	1
46299	1
13543	1
13549	1
13552	1
46324	1
13559	1
13560	1
13566	1
13567	1
13575	1
46344	1
46345	1
35031	1
46350	1
46360	1
46361	1
46368	1
13602	1
46372	1
46377	1
13611	1
13613	1
46385	1
46386	1
46388	1
46392	1
46396	1
46398	1
13632	1
46404	1
46405	1
13639	1
13647	1
13648	1
46424	1
46425	1
46426	1
13660	1
13661	1
13662	1
13669	1
13679	1
46459	1
13693	1
46464	1
46468	1
46471	1
46473	1
13706	1
13713	1
7747	1
35054	1
46492	1
46493	1
7749	1
46499	1
13732	1
13744	1
13746	1
46516	1
13749	1
46520	1
13757	1
13758	1
46529	1
13764	1
13765	1
46534	1
46535	1
46538	1
46539	1
13777	1
13780	1
46570	1
46575	1
46580	1
46589	1
13824	1
46593	1
46597	1
46598	1
13838	1
13840	1
13844	1
13848	1
13852	1
13858	1
13859	1
13865	1
13867	1
13876	1
46646	1
13893	1
13895	1
46672	1
46679	1
46681	1
13914	1
46683	1
13916	1
46685	1
46694	1
46699	1
46700	1
13934	1
13937	1
13938	1
13942	1
13951	1
13954	1
13956	1
46725	1
13962	1
46731	1
46732	1
46734	1
46743	1
46746	1
13979	1
46750	1
13986	1
13990	1
13992	1
46761	1
46772	1
46775	1
46776	1
14010	1
46781	1
14015	1
14018	1
46788	1
46791	1
14024	1
46798	1
14031	1
14034	1
46803	1
14038	1
46808	1
46811	1
46812	1
46813	1
14047	1
46818	1
14052	1
46825	1
14059	1
14062	1
46831	1
46835	1
46838	1
46839	1
14073	1
14085	1
14087	1
14088	1
46865	1
46866	1
46870	1
46872	1
14108	1
14109	1
46880	1
46884	1
14120	1
14121	1
46891	1
14124	1
46893	1
46900	1
46901	1
14142	1
46913	1
14148	1
14152	1
46923	1
14156	1
14159	1
46933	1
14167	1
46937	1
14184	1
46953	1
13287	1
46956	1
46962	1
46970	1
14205	1
14209	1
46978	1
46981	1
46983	1
46990	1
46991	1
14225	1
14227	1
46999	1
47000	1
14235	1
47005	1
14239	1
14241	1
47010	1
14248	1
47021	1
47022	1
47031	1
14273	1
14275	1
14285	1
14293	1
47082	1
14317	1
14321	1
14324	1
14326	1
14333	1
46080	1
14344	1
47113	1
47115	1
14349	1
47121	1
47124	1
14358	1
14359	1
47131	1
47134	1
47136	1
47138	1
47145	1
14381	1
47150	1
47156	1
47162	1
14400	1
14406	1
14407	1
14408	1
14409	1
47178	1
47180	1
14415	1
47186	1
47191	1
14425	1
14455	1
14459	1
14466	1
14469	1
47238	1
14471	1
47244	1
14481	1
14488	1
47257	1
47259	1
14493	1
14494	1
35185	1
14507	1
47278	1
14514	1
14515	1
47284	1
47285	1
47286	1
47295	1
46113	1
14536	1
14537	1
14538	1
14540	1
47309	1
47311	1
2425	1
47329	1
47331	1
14564	1
14568	1
14573	1
14577	1
47349	1
14583	1
14587	1
47356	1
14600	1
47369	1
43742	1
14604	1
47379	1
14612	1
47385	1
47386	1
14623	1
14625	1
47396	1
14630	1
47407	1
47417	1
47420	1
14653	1
47423	1
47424	1
14658	1
47430	1
47435	1
14673	1
47439	1
47441	1
47443	1
47451	1
47455	1
47460	1
14701	1
47471	1
14704	1
47475	1
47476	1
14710	1
47480	1
14713	1
14714	1
46143	1
14718	1
47487	1
14724	1
47502	1
40685	1
14739	1
14740	1
47513	1
14746	1
47519	1
14756	1
7921	1
14760	1
14761	1
47531	1
47535	1
47548	1
47551	1
14784	1
47558	1
14791	1
14795	1
47564	1
14800	1
47570	1
47586	1
47588	1
14821	1
47599	1
14833	1
47603	1
14837	1
47607	1
47608	1
47610	1
47626	1
47628	1
14866	1
7940	1
14874	1
14878	1
14880	1
14883	1
14884	1
47654	1
47656	1
47657	1
14899	1
14906	1
47677	1
47678	1
14911	1
14917	1
14918	1
47693	1
47694	1
14927	1
14928	1
14932	1
47706	1
47713	1
14947	1
47718	1
2493	1
47732	1
47739	1
14977	1
14982	1
14987	1
47756	1
47757	1
47758	1
47759	1
14999	1
47772	1
47778	1
15016	1
47785	1
47793	1
47803	1
47815	1
47817	1
15051	1
15057	1
15058	1
15067	1
15074	1
15076	1
47846	1
15082	1
15088	1
15089	1
43527	1
15095	1
47865	1
15102	1
15106	1
35286	1
15113	1
47889	1
15123	1
15125	1
15126	1
15130	1
15135	1
47906	1
47907	1
15140	1
47915	1
15152	1
15155	1
15163	1
15166	1
15169	1
15175	1
47957	1
47964	1
47974	1
47978	1
47994	1
15228	1
15230	1
48009	1
15242	1
48014	1
48031	1
15264	1
48033	1
48039	1
48048	1
48052	1
15285	1
15293	1
15296	1
48073	1
48078	1
15315	1
48086	1
15320	1
48091	1
15327	1
48108	1
48112	1
15356	1
15358	1
15366	1
15367	1
48142	1
48153	1
48154	1
48156	1
8026	1
15392	1
15396	1
15400	1
48170	1
15405	1
48175	1
15408	1
48180	1
48182	1
15415	1
15416	1
15435	1
48214	1
48218	1
15457	1
48226	1
15466	1
15480	1
15482	1
48252	1
35349	1
15489	1
15491	1
15503	1
15504	1
48274	1
15509	1
15512	1
15513	1
15517	1
48288	1
15530	1
48302	1
15537	1
48308	1
48310	1
48312	1
15547	1
48321	1
48329	1
48331	1
48335	1
15571	1
48342	1
12521	1
48349	1
48356	1
48357	1
15591	1
15595	1
15599	1
48370	1
48373	1
15606	1
15615	1
15617	1
48387	1
15620	1
48393	1
48394	1
48396	1
15633	1
15643	1
48414	1
15650	1
48420	1
15654	1
15655	1
48429	1
48432	1
48434	1
15668	1
48437	1
48446	1
48453	1
15691	1
48461	1
48476	1
48479	1
15713	1
15714	1
15716	1
48485	1
48488	1
15721	1
15742	1
48513	1
48519	1
15763	1
48534	1
15775	1
15781	1
15783	1
15784	1
15789	1
48559	1
48572	1
48581	1
48582	1
48584	1
48588	1
15825	1
15827	1
48599	1
48602	1
48606	1
48607	1
48613	1
48618	1
48635	1
48639	1
48653	1
48658	1
48660	1
15897	1
15900	1
15906	1
48689	1
15925	1
48694	1
15931	1
15933	1
15935	1
48705	1
15940	1
48714	1
15952	1
48723	1
48730	1
15963	1
48739	1
48744	1
15978	1
15981	1
48753	1
48755	1
15991	1
15994	1
48765	1
15998	1
15999	1
16000	1
16003	1
16004	1
48773	1
48774	1
35449	1
48777	1
48778	1
48782	1
48784	1
16017	1
16020	1
16021	1
48793	1
48794	1
48798	1
48801	1
16037	1
16038	1
48810	1
8135	1
16046	1
48826	1
48829	1
48836	1
48837	1
48855	1
48866	1
48877	1
16111	1
16116	1
16118	1
48889	1
16123	1
48892	1
48895	1
48897	1
48903	1
16137	1
16139	1
16142	1
12540	1
16151	1
16154	1
48930	1
48933	1
16170	1
16172	1
48941	1
48942	1
48949	1
16184	1
48963	1
48970	1
48973	1
16215	1
48987	1
48996	1
49007	1
16241	1
49011	1
16255	1
49026	1
16264	1
49034	1
16272	1
49046	1
16279	1
49048	1
16283	1
49059	1
49063	1
49064	1
16299	1
8178	1
16302	1
16303	1
16306	1
49077	1
16314	1
49085	1
49088	1
49089	1
49090	1
16326	1
16327	1
16328	1
49097	1
49109	1
16343	1
49121	1
49123	1
49124	1
16359	1
16366	1
16379	1
16380	1
16382	1
49154	1
16389	1
16404	1
16410	1
49182	1
16420	1
8198	1
16422	1
49193	1
16429	1
49198	1
49202	1
16436	1
49208	1
16444	1
16445	1
49217	1
49221	1
16460	1
49229	1
16465	1
49238	1
16478	1
49247	1
16480	1
16483	1
16488	1
49257	1
16491	1
2749	1
16498	1
49276	1
16513	1
16515	1
49297	1
49300	1
16535	1
16537	1
49309	1
49310	1
16549	1
16552	1
49321	1
49322	1
16557	1
49326	1
49327	1
16560	1
8222	1
16566	1
49336	1
16569	1
49342	1
16582	1
49356	1
49361	1
49369	1
49370	1
49378	1
49379	1
49385	1
16623	1
49399	1
49401	1
49404	1
49406	1
49407	1
16645	1
16649	1
49421	1
49434	1
16669	1
49439	1
49442	1
16677	1
49448	1
49455	1
49464	1
49471	1
16710	1
16711	1
16718	1
16719	1
49488	1
49490	1
16725	1
49497	1
49499	1
16732	1
16737	1
49508	1
16745	1
49517	1
49518	1
16752	1
16754	1
49527	1
49532	1
49550	1
16788	1
49564	1
49566	1
16800	1
16804	1
16812	1
16822	1
16829	1
49603	1
16840	1
49610	1
16845	1
49618	1
49630	1
16875	1
49647	1
49651	1
49654	1
16887	1
49656	1
49657	1
49666	1
16905	1
16910	1
49679	1
49681	1
16923	1
16932	1
49702	1
49705	1
16940	1
16947	1
49717	1
16951	1
13748	1
49726	1
49727	1
49730	1
16964	1
49744	1
49745	1
49752	1
49754	1
49758	1
49761	1
16995	1
49768	1
49769	1
17004	1
17017	1
49786	1
49787	1
17024	1
49794	1
49799	1
49809	1
17048	1
17051	1
17053	1
17063	1
17064	1
17081	1
17090	1
17094	1
17096	1
17100	1
17107	1
49883	1
49884	1
17125	1
17126	1
17130	1
17131	1
17137	1
49909	1
17142	1
17145	1
49918	1
49921	1
35627	1
17160	1
49940	1
17174	1
17182	1
17190	1
49959	1
17202	1
17204	1
49982	1
17215	1
49996	1
17236	1
17241	1
17254	1
17268	1
17271	1
17277	1
17285	1
17301	1
17303	1
17305	1
17306	1
17316	1
17323	1
17328	1
17338	1
17348	1
17353	1
17359	1
17382	1
17386	1
17401	1
17442	1
17456	1
17459	1
17462	1
17472	1
17475	1
17488	1
17489	1
17490	1
17498	1
17504	1
17514	1
17544	1
17556	1
17561	1
17567	1
17568	1
17570	1
17582	1
17592	1
35700	1
17596	1
17601	1
6882	1
17629	1
17635	1
17652	1
17656	1
17663	1
17690	1
17697	1
17699	1
17701	1
17705	1
17718	1
17719	1
17722	1
17725	1
17729	1
17738	1
17739	1
17744	1
17748	1
17750	1
17754	1
17756	1
17759	1
17766	1
17770	1
17771	1
17776	1
17792	1
6048	1
17805	1
17806	1
17809	1
17822	1
17824	1
17834	1
17852	1
17857	1
17860	1
17868	1
17871	1
17878	1
17880	1
17885	1
17886	1
17895	1
17903	1
17906	1
17913	1
4961	1
8450	1
17947	1
17948	1
17958	1
17971	1
17986	1
17992	1
17997	1
17999	1
18002	1
18014	1
18041	1
18042	1
18050	1
18068	1
18091	1
18094	1
18097	1
18102	1
18103	1
18107	1
18117	1
18125	1
18129	1
18136	1
18138	1
18144	1
18169	1
18171	1
18173	1
18179	1
18187	1
18191	1
18193	1
18200	1
18204	1
18206	1
18216	1
18222	1
18233	1
8501	1
18245	1
18268	1
18279	1
18283	1
18287	1
18293	1
18294	1
18312	1
18321	1
18326	1
18338	1
18346	1
18347	1
18351	1
18373	1
18375	1
18402	1
35835	1
18406	1
18407	1
18416	1
18417	1
18421	1
18435	1
8536	1
18459	1
18472	1
18483	1
18508	1
14008	1
18515	1
18516	1
18529	1
18548	1
18566	1
18568	1
18570	1
18571	1
18595	1
18600	1
18604	1
18608	1
18609	1
18610	1
18613	1
18615	1
18625	1
18627	1
6076	1
18639	1
18640	1
18641	1
18642	1
18657	1
18658	1
18677	1
18680	1
18690	1
18707	1
18713	1
18715	1
18720	1
18726	1
18731	1
18757	1
18782	1
18790	1
18802	1
18812	1
18814	1
18821	1
46830	1
18854	1
18898	1
18901	1
7176	1
18909	1
18929	1
18944	1
18948	1
18951	1
18954	1
18956	1
35928	1
8624	1
18981	1
19003	1
19004	1
19005	1
19016	1
19018	1
19027	1
19034	1
19038	1
14097	1
19048	1
19050	1
19052	1
25021	1
19069	1
19072	1
19076	1
19092	1
19094	1
19108	1
19113	1
19123	1
19124	1
19128	1
19141	1
19145	1
35960	1
19162	1
19164	1
19178	1
19188	1
19190	1
19199	1
19200	1
14125	1
19222	1
19237	1
19241	1
19255	1
19257	1
19259	1
19263	1
19271	1
19283	1
19286	1
19292	1
19294	1
19314	1
19331	1
19332	1
19339	1
19383	1
19384	1
19386	1
19388	1
19395	1
19400	1
19405	1
19407	1
19408	1
19420	1
19422	1
19429	1
19435	1
19439	1
19446	1
3241	1
19449	1
19454	1
19467	1
19475	1
19478	1
19485	1
19489	1
19513	1
19516	1
19535	1
19538	1
19539	1
19544	1
19573	1
19581	1
19604	1
19605	1
3268	1
19623	1
19649	1
19688	1
19704	1
19714	1
19724	1
36056	1
19748	1
19751	1
19754	1
19764	1
19769	1
19777	1
19782	1
19788	1
19792	1
19811	1
19812	1
19830	1
19832	1
19834	1
19849	1
19858	1
19862	1
19873	1
47003	1
19881	1
19884	1
19893	1
19917	1
19920	1
19928	1
19933	1
19940	1
19947	1
19952	1
7116	1
19988	1
19994	1
19996	1
20013	1
20018	1
20021	1
20033	1
20037	1
20045	1
20052	1
20076	1
20079	1
20080	1
20084	1
20092	1
20094	1
20106	1
3351	1
20110	1
20118	1
20120	1
20121	1
20131	1
20132	1
20140	1
20149	1
8820	1
20155	1
20160	1
20172	1
8824	1
20199	1
5037	1
20203	1
20212	1
20213	1
20224	1
20234	1
20237	1
20242	1
20246	1
20248	1
20250	1
20266	1
20270	1
20281	1
20293	1
36151	1
20301	1
20305	1
20308	1
20316	1
20318	1
20324	1
20329	1
20330	1
20336	1
20344	1
20347	1
20349	1
20360	1
20368	1
20371	1
20373	1
20379	1
36165	1
20385	1
20386	1
20388	1
20410	1
20424	1
20426	1
20428	1
20433	1
20444	1
20451	1
20458	1
20459	1
20460	1
20468	1
36180	1
20477	1
20486	1
20512	1
20519	1
20543	1
20549	1
20569	1
20574	1
20586	1
20597	1
20608	1
20611	1
20613	1
20630	1
20632	1
20637	1
20639	1
20650	1
20652	1
20669	1
20674	1
20678	1
20679	1
20681	1
20689	1
20691	1
20697	1
20702	1
20708	1
20709	1
20713	1
20719	1
7237	1
20735	1
20744	1
20746	1
20747	1
20750	1
20775	1
20781	1
20785	1
20790	1
20798	1
20817	1
20818	1
20821	1
20824	1
20827	1
20828	1
20838	1
20842	1
20844	1
20845	1
20847	1
20885	1
36251	1
20912	1
20925	1
20929	1
20940	1
8952	1
20946	1
20969	1
20980	1
20982	1
20987	1
20994	1
20999	1
21011	1
21013	1
21025	1
21030	1
21031	1
21045	1
21071	1
21076	1
21084	1
21086	1
21095	1
21108	1
21113	1
21115	1
21118	1
8981	1
21134	1
12706	1
21138	1
21140	1
21160	1
21163	1
21166	1
21168	1
21169	1
21175	1
21177	1
21187	1
8993	1
21193	1
21205	1
21207	1
21210	1
21215	1
21226	1
21230	1
21237	1
21243	1
21270	1
21274	1
21275	1
21279	1
21282	1
21285	1
21296	1
21300	1
15985	1
21307	1
21312	1
21320	1
21329	1
21356	1
21372	1
21385	1
21406	1
21408	1
21416	1
21417	1
21427	1
21428	1
21432	1
21433	1
21437	1
21438	1
21449	1
21457	1
21460	1
21477	1
21482	1
21519	1
21529	1
21534	1
21551	1
21553	1
21557	1
21565	1
21581	1
21593	1
21594	1
21595	1
21607	1
21608	1
21618	1
21625	1
21639	1
21645	1
21681	1
21686	1
21688	1
3615	1
21698	1
21700	1
21707	1
9080	1
36389	1
21733	1
21743	1
21745	1
21760	1
21762	1
21763	1
21764	1
21767	1
47319	1
21789	1
21802	1
21803	1
21807	1
21809	1
21819	1
21845	1
21848	1
47332	1
21850	1
21865	1
21878	1
21886	1
21894	1
21900	1
21908	1
21909	1
21911	1
21918	1
21931	1
21935	1
21939	1
21958	1
21968	1
21976	1
21985	1
21990	1
21994	1
22000	1
22002	1
22003	1
22006	1
9131	1
22021	1
9132	1
22033	1
22035	1
22052	1
22060	1
22093	1
22094	1
22095	1
22107	1
22123	1
22126	1
22142	1
22166	1
22173	1
22175	1
22196	1
22209	1
22214	1
22215	1
22223	1
22229	1
22237	1
22241	1
22242	1
9172	1
22269	1
22307	1
22308	1
22310	1
22311	1
22315	1
22333	1
20107	1
22344	1
22347	1
22349	1
22358	1
22370	1
22381	1
22409	1
22416	1
22417	1
22426	1
22429	1
22431	1
22437	1
22442	1
22443	1
22452	1
22457	1
22465	1
14667	1
22480	1
22482	1
22498	1
22500	1
22503	1
22506	1
22533	1
22544	1
22546	1
22548	1
22562	1
3761	1
22574	1
14687	1
22588	1
22589	1
22590	1
9227	1
22605	1
36537	1
22618	1
22624	1
22647	1
22649	1
22656	1
22691	1
22695	1
22716	1
22729	1
22730	1
22731	1
22745	1
22753	1
22762	1
22773	1
22783	1
22784	1
22788	1
22790	1
22791	1
22801	1
22802	1
22810	1
22823	1
22832	1
22833	1
22836	1
22837	1
22842	1
22847	1
22854	1
22864	1
22888	1
22889	1
22894	1
22906	1
22910	1
22911	1
36595	1
22971	1
22977	1
22980	1
9292	1
22986	1
22991	1
23012	1
23022	1
23027	1
23034	1
23039	1
23050	1
23052	1
23081	1
23082	1
23085	1
23087	1
23093	1
23094	1
23095	1
23098	1
23104	1
23115	1
23128	1
23132	1
23137	1
23139	1
23143	1
23144	1
23150	1
23151	1
23162	1
23170	1
23184	1
23191	1
23193	1
23203	1
23216	1
23223	1
23227	1
23242	1
23251	1
23255	1
23259	1
23262	1
23265	1
23267	1
23298	1
23310	1
23312	1
23313	1
23314	1
23320	1
23322	1
23327	1
23339	1
23350	1
23355	1
23361	1
23379	1
23389	1
23391	1
23395	1
23406	1
23419	1
23420	1
23425	1
23436	1
23447	1
23459	1
23473	1
23475	1
23489	1
23503	1
14840	1
23515	1
23522	1
23523	1
23528	1
23530	1
23533	1
23534	1
23549	1
23552	1
23554	1
23557	1
23558	1
23571	1
41157	1
23589	1
23590	1
23606	1
23607	1
23609	1
23633	1
23636	1
23637	1
23653	1
23656	1
23662	1
23670	1
23673	1
23674	1
23676	1
23677	1
23703	1
23716	1
23730	1
23731	1
23733	1
23740	1
23744	1
23749	1
23750	1
23758	1
23763	1
23780	1
23788	1
23797	1
23808	1
23816	1
23819	1
23827	1
23843	1
23844	1
23856	1
23858	1
23868	1
23881	1
23886	1
23892	1
23900	1
23905	1
23909	1
23919	1
23924	1
47679	1
23941	1
23960	1
23966	1
23972	1
23973	1
23982	1
23990	1
24000	1
24002	1
24006	1
24007	1
24008	1
24029	1
24033	1
47700	1
24058	1
24065	1
7348	1
36780	1
24076	1
24077	1
24078	1
24079	1
24089	1
24091	1
24095	1
24114	1
24116	1
24121	1
24123	1
24132	1
4027	1
24181	1
24186	1
24189	1
24198	1
24201	1
24206	1
24212	1
24213	1
36804	1
24225	1
24235	1
24237	1
24275	1
24278	1
24293	1
24296	1
24298	1
24302	1
24316	1
24335	1
24343	1
24345	1
24364	1
24370	1
24378	1
24381	1
24393	1
24395	1
24401	1
24403	1
24406	1
14991	1
24426	1
24437	1
24444	1
24445	1
24446	1
24450	1
24456	1
24460	1
24464	1
24466	1
24473	1
24483	1
24499	1
24507	1
24512	1
24516	1
15010	1
24547	1
24558	1
24591	1
24595	1
24606	1
24608	1
24618	1
24636	1
24643	1
36876	1
24656	1
24659	1
24664	1
36879	1
24676	1
24685	1
24696	1
24703	1
9579	1
24709	1
24717	1
24720	1
24740	1
24741	1
15049	1
24767	1
24782	1
24783	1
24797	1
24801	1
24805	1
24807	1
24809	1
24824	1
24830	1
24831	1
24838	1
24840	1
24864	1
24871	1
24876	1
24879	1
24882	1
24892	1
24896	1
24900	1
24905	1
24908	1
24921	1
24928	1
24929	1
24931	1
24943	1
24955	1
24964	1
24965	1
24969	1
24981	1
24992	1
24998	1
25004	1
25009	1
25016	1
4170	1
25029	1
25039	1
25048	1
25053	1
25056	1
25063	1
25072	1
25083	1
25104	1
25115	1
25131	1
25133	1
25140	1
25147	1
25152	1
36960	1
25159	1
25170	1
25193	1
25194	1
25195	1
25201	1
25203	1
25211	1
47893	1
25217	1
25228	1
25241	1
25254	1
25255	1
25266	1
25267	1
25282	1
25288	1
25293	1
25304	1
25306	1
25324	1
25326	1
25331	1
25354	1
25355	1
25361	1
25366	1
25372	1
25376	1
25378	1
25380	1
25382	1
25393	1
25410	1
25440	1
25448	1
25450	1
25452	1
25458	1
25463	1
25467	1
25488	1
25490	1
25492	1
25496	1
25497	1
25499	1
25508	1
25511	1
25522	1
25525	1
25531	1
25547	1
4259	1
25556	1
25573	1
25574	1
25586	1
25590	1
25595	1
25601	1
25625	1
25632	1
25642	1
25643	1
25647	1
25666	1
25670	1
25672	1
25674	1
25679	1
25683	1
25686	1
25688	1
25696	1
25713	1
25717	1
25729	1
25730	1
25738	1
9753	1
25768	1
25777	1
25779	1
25782	1
25785	1
25791	1
9761	1
25801	1
25808	1
25811	1
25814	1
25825	1
25832	1
25834	1
25845	1
31615	1
25861	1
25866	1
25870	1
25879	1
25880	1
8683	1
25900	1
25901	1
25907	1
25910	1
25919	1
25923	1
25926	1
25927	1
25929	1
25953	1
25954	1
9789	1
25983	1
25996	1
26003	1
26006	1
26022	1
26025	1
26027	1
26031	1
26034	1
26036	1
26046	1
26047	1
26049	1
26053	1
26063	1
26070	1
26074	1
26086	1
26092	1
26095	1
26096	1
26098	1
26112	1
26113	1
26120	1
26122	1
26131	1
26132	1
26133	1
26147	1
26149	1
26156	1
26179	1
9825	1
4364	1
26197	1
26202	1
26211	1
26216	1
26231	1
37140	1
26234	1
26237	1
26243	1
26246	1
26247	1
26250	1
26251	1
26257	1
26267	1
26270	1
26297	1
26319	1
26323	1
26336	1
26339	1
26350	1
37161	1
26362	1
26363	1
26380	1
26389	1
26397	1
26402	1
26405	1
26413	1
26421	1
26432	1
26441	1
49572	1
26455	1
26457	1
26460	1
26472	1
26475	1
26478	1
26479	1
26497	1
26499	1
26505	1
26508	1
26517	1
26545	1
26563	1
26566	1
26568	1
26579	1
26584	1
26588	1
26593	1
26594	1
26598	1
26603	1
26619	1
26621	1
26623	1
26627	1
26630	1
26642	1
26648	1
26655	1
26661	1
26690	1
26696	1
26701	1
26706	1
15374	1
26714	1
26715	1
26725	1
26728	1
26729	1
26758	1
26775	1
26814	1
26816	1
26829	1
26838	1
26843	1
26850	1
26855	1
26861	1
26863	1
9939	1
15402	1
26884	1
7442	1
15407	1
26919	1
26929	1
26930	1
26938	1
26940	1
15414	1
26952	1
26958	1
26965	1
26980	1
26989	1
26997	1
27002	1
27017	1
27029	1
27037	1
27043	1
6072	1
27053	1
27059	1
27069	1
27072	1
27079	1
27120	1
27129	1
27144	1
27168	1
27170	1
27178	1
27179	1
27191	1
27192	1
27193	1
27198	1
27202	1
27204	1
15458	1
27215	1
27216	1
27224	1
27228	1
27271	1
42775	1
37316	1
27295	1
27300	1
27309	1
27311	1
27335	1
27336	1
27344	1
27359	1
27374	1
27375	1
4563	1
27381	1
27399	1
27403	1
48259	1
27423	1
27426	1
27428	1
27440	1
27441	1
27443	1
42805	1
27461	1
27468	1
27475	1
27478	1
27482	1
42810	1
27497	1
27510	1
27512	1
42817	1
27528	1
27530	1
27531	1
27538	1
27539	1
27540	1
27541	1
27548	1
27549	1
27557	1
27561	1
27584	1
27594	1
27597	1
27624	1
27634	1
10067	1
27641	1
27644	1
27655	1
27657	1
27659	1
27677	1
27683	1
27686	1
27705	1
923	1
27725	1
27753	1
27763	1
27770	1
27771	1
27776	1
